ticker,signal_date,signal_type,prev_date,prev_close,prev_high,prev_low,prev_volume,prev_vol_ma5,today_open,today_open_gap_pct,stop_loss
1536,2026-05-19,bullish_entry,2026-05-18,48.15,51.0,48.1,6391910.0,3357544.2,48.15,0.0,48.1
1539,2026-05-19,bullish_entry,2026-05-18,15.35,15.6,15.05,107246.0,93905.8,15.35,0.0,15.05
1541,2026-05-19,bullish_entry,2026-05-18,20.1,20.85,19.35,108929.0,82435.8,20.7,0.0299,19.35
1614,2026-05-19,bullish_entry,2026-05-18,30.55,31.0,30.5,160186.0,102329.2,30.55,0.0,30.5
1702,2026-05-19,bullish_entry,2026-05-18,32.5,32.9,32.2,832912.0,684783.6,32.5,0.0,32.2
1711,2026-05-19,bullish_entry,2026-05-18,48.9,51.4,47.15,22684822.0,22558788.4,49.1,0.0041,47.15
1727,2026-05-19,bullish_entry,2026-05-18,87.7,90.0,84.0,39662634.0,20151374.8,88.0,0.0034,84.0
1732,2026-05-19,bullish_entry,2026-05-18,26.5,28.0,26.5,645007.0,257236.6,27.1,0.0226,26.5
1773,2026-05-19,bullish_entry,2026-05-18,166.5,175.5,165.0,1676885.0,1155650.0,166.5,0.0,165.0
1781,2026-05-19,bullish_entry,2026-05-18,10.25,10.35,10.15,62328.0,56233.2,10.25,0.0,10.15
1805,2026-05-19,bullish_entry,2026-05-18,10.15,10.25,10.15,118051.0,114407.8,10.2,0.0049,10.15
2015,2026-05-19,bullish_entry,2026-05-18,61.8,62.2,61.4,405290.0,263845.8,61.8,0.0,61.4
2062,2026-05-19,bullish_entry,2026-05-18,19.0,19.1,18.5,746397.0,605385.0,19.05,0.0026,18.5
2069,2026-05-19,bullish_entry,2026-05-18,19.5,19.85,19.35,515408.0,490210.2,19.5,0.0,19.35
2101,2026-05-19,bullish_entry,2026-05-18,30.35,30.95,30.0,3482300.0,2696007.8,30.5,0.0049,30.0
2231,2026-05-19,bullish_entry,2026-05-18,103.0,107.0,103.0,813280.0,629202.8,104.0,0.0097,103.0
2235,2026-05-19,bullish_entry,2026-05-18,29.35,30.15,29.35,11420.0,5776.6,29.35,0.0,29.35
2258,2026-05-19,bullish_entry,2026-05-18,26.15,27.2,25.8,1839852.0,974454.2,26.15,0.0,25.8
2371,2026-05-19,bullish_entry,2026-05-18,28.6,29.05,28.2,20492442.0,19628555.8,28.6,0.0,28.2
2382,2026-05-19,bullish_entry,2026-05-18,300.0,305.0,296.0,36475336.0,30047520.6,300.0,0.0,296.0
2415,2026-05-19,bullish_entry,2026-05-18,26.35,26.7,26.15,202895.0,196824.6,26.5,0.0057,26.15
2596,2026-05-19,bullish_entry,2026-05-18,28.85,29.1,28.55,159075.0,116400.8,28.85,0.0,28.55
2603,2026-05-19,bullish_entry,2026-05-18,197.5,200.5,197.0,18153627.0,14017658.8,197.5,0.0,197.0
2636,2026-05-19,bullish_entry,2026-05-18,64.6,65.3,64.3,591453.0,526969.2,64.6,0.0,64.3
2646,2026-05-19,bullish_entry,2026-05-18,20.0,20.05,19.85,5322668.0,4977204.0,20.0,0.0,19.85
2701,2026-05-19,bullish_entry,2026-05-18,10.2,10.35,10.2,215743.0,190930.8,10.25,0.0049,10.2
2706,2026-05-19,bullish_entry,2026-05-18,11.95,12.2,11.9,226841.0,187935.6,11.95,0.0,11.9
2722,2026-05-19,bullish_entry,2026-05-18,22.5,23.0,22.4,92832.0,53709.2,22.55,0.0022,22.4
2723,2026-05-19,bullish_entry,2026-05-18,62.6,64.2,62.4,555243.0,491541.6,62.8,0.0032,62.4
2729,2026-05-19,bullish_entry,2026-05-18,161.0,163.0,157.0,126272.0,49334.8,162.0,0.0062,157.0
2734,2026-05-19,bullish_entry,2026-05-18,15.3,15.5,15.2,84088.0,74703.2,15.75,0.0294,15.2
2752,2026-05-19,bullish_entry,2026-05-18,180.0,182.0,179.5,34566.0,22988.6,180.0,0.0,179.5
2753,2026-05-19,bullish_entry,2026-05-18,175.5,177.0,174.0,501855.0,384589.6,175.5,0.0,174.0
2845,2026-05-19,bullish_entry,2026-05-18,11.95,12.05,11.95,15396668.0,11085928.2,11.95,0.0,11.95
2880,2026-05-19,bullish_entry,2026-05-18,31.85,32.65,31.85,21630660.0,16621646.6,32.1,0.0078,31.85
2883,2026-05-19,bullish_entry,2026-05-18,21.35,21.75,21.3,65259089.0,59664594.6,21.4,0.0023,21.3
2885,2026-05-19,bullish_entry,2026-05-18,54.3,55.0,53.9,24072430.0,23949667.6,54.5,0.0037,53.9
2886,2026-05-19,bullish_entry,2026-05-18,39.55,39.85,39.4,28226050.0,19768273.8,39.65,0.0025,39.4
2897,2026-05-19,bullish_entry,2026-05-18,9.95,10.0,9.92,5216700.0,3798067.2,9.95,0.0,9.92
2901,2026-05-19,bullish_entry,2026-05-18,22.6,22.9,22.55,36912.0,31266.6,22.95,0.0155,22.55
2905,2026-05-19,bullish_entry,2026-05-18,13.25,13.35,13.15,754265.0,566231.0,13.35,0.0075,13.15
2912,2026-05-19,bullish_entry,2026-05-18,225.5,228.0,225.0,1780910.0,1679208.4,225.5,0.0,225.0
2938,2026-05-19,bullish_entry,2026-05-18,23.1,23.5,23.1,17000.0,15687.0,23.21,0.0048,23.1
3008,2026-05-19,bullish_entry,2026-05-18,3290.0,3400.0,3125.0,4461026.0,3869340.4,3445.0,0.0471,3125.0
3015,2026-05-19,bullish_entry,2026-05-18,49.05,49.65,48.7,496004.0,377748.4,49.1,0.001,48.7
3066,2026-05-19,bullish_entry,2026-05-18,19.15,19.8,18.85,535625.0,428128.2,19.25,0.0052,18.85
3078,2026-05-19,bullish_entry,2026-05-18,52.8,53.7,52.3,1423049.0,1312083.2,52.8,0.0,52.3
3259,2026-05-19,bullish_entry,2026-05-18,16.1,16.4,16.0,54250.0,45442.4,16.3,0.0124,16.0
3294,2026-05-19,bullish_entry,2026-05-18,37.25,39.8,37.2,12463598.0,3634481.6,37.5,0.0067,37.2
3305,2026-05-19,bullish_entry,2026-05-18,137.0,140.0,127.0,27488332.0,22737942.4,140.0,0.0219,127.0
3332,2026-05-19,bullish_entry,2026-05-18,65.8,67.8,64.2,50034.0,29490.8,65.8,0.0,64.2
3373,2026-05-19,bullish_entry,2026-05-18,17.1,17.8,17.05,208087.0,105327.0,17.2,0.0058,17.05
3406,2026-05-19,bullish_entry,2026-05-18,577.0,602.0,569.0,4855727.0,4122814.4,577.0,0.0,569.0
3465,2026-05-19,bullish_entry,2026-05-18,27.0,27.85,27.0,43221.0,23122.0,28.05,0.0389,27.0
3466,2026-05-19,bullish_entry,2026-05-18,36.25,37.2,35.6,767113.0,673410.8,36.5,0.0069,35.6
3564,2026-05-19,bullish_entry,2026-05-18,40.45,41.0,39.8,158967.0,141645.6,41.05,0.0148,39.8
3567,2026-05-19,bullish_entry,2026-05-18,28.65,31.05,28.15,177510.0,134165.6,28.65,0.0,28.15
3623,2026-05-19,bullish_entry,2026-05-18,21.95,22.6,21.7,99236.0,63745.6,22.3,0.0159,21.7
3659,2026-05-19,bullish_entry,2026-05-18,24.8,26.1,24.8,34043.0,25947.4,24.89,0.0036,24.8
3665,2026-05-19,bullish_entry,2026-05-18,2025.0,2085.0,1990.0,5228017.0,5080046.6,2060.0,0.0173,1990.0
3669,2026-05-19,bullish_entry,2026-05-18,36.8,37.3,36.35,370818.0,319600.8,37.1,0.0082,36.35
3679,2026-05-19,bullish_entry,2026-05-18,116.5,118.0,116.0,74741.0,59794.2,117.5,0.0086,116.0
4148,2026-05-19,bullish_entry,2026-05-18,33.6,35.5,33.25,173075.0,136174.0,33.6,0.0,33.25
4160,2026-05-19,bullish_entry,2026-05-18,41.55,42.05,40.9,160895.0,93026.6,41.6,0.0012,40.9
4170,2026-05-19,bullish_entry,2026-05-18,13.0,13.3,12.8,76994.0,42697.0,13.08,0.0062,12.8
4190,2026-05-19,bullish_entry,2026-05-18,24.6,24.8,24.15,43468.0,38021.0,24.8,0.0081,24.15
4419,2026-05-19,bullish_entry,2026-05-18,45.15,46.5,45.1,26100.0,11169.6,45.3,0.0033,45.1
4438,2026-05-19,bullish_entry,2026-05-18,57.5,58.3,56.6,99555.0,93227.0,57.5,0.0,56.6
4439,2026-05-19,bullish_entry,2026-05-18,94.0,96.7,94.0,29148.0,25534.6,94.8,0.0085,94.0
4440,2026-05-19,bullish_entry,2026-05-18,18.3,18.6,18.3,898158.0,447287.4,18.6,0.0164,18.3
4533,2026-05-19,bullish_entry,2026-05-18,32.05,33.35,31.4,5005689.0,3142091.6,32.5,0.014,31.4
4557,2026-05-19,bullish_entry,2026-05-18,48.6,49.6,48.35,147542.0,109372.6,48.6,0.0,48.35
4570,2026-05-19,bullish_entry,2026-05-18,71.0,71.5,70.2,1013.0,805.6,71.5,0.007,70.2
4583,2026-05-19,bullish_entry,2026-05-18,765.0,777.0,752.0,230320.0,225119.4,769.0,0.0052,752.0
4585,2026-05-19,bullish_entry,2026-05-18,348.0,360.5,341.0,1480832.0,1083773.4,358.0,0.0287,341.0
4711,2026-05-19,bullish_entry,2026-05-18,16.65,17.05,16.45,171087.0,164398.2,16.9,0.015,16.45
4765,2026-05-19,bullish_entry,2026-05-18,19.05,19.7,19.05,53293.0,41127.8,19.3,0.0131,19.05
4930,2026-05-19,bullish_entry,2026-05-18,16.85,17.0,16.85,129777.0,126518.0,16.85,0.0,16.85
5272,2026-05-19,bullish_entry,2026-05-18,22.05,22.5,21.4,384728.0,310373.8,22.05,0.0,21.4
5310,2026-05-19,bullish_entry,2026-05-15,23.8,25.5,23.45,47001.0,36589.0,23.8,0.0,23.45
5706,2026-05-19,bullish_entry,2026-05-18,49.85,50.3,49.85,237458.0,220324.0,50.3,0.009,49.85
5904,2026-05-19,bullish_entry,2026-05-18,536.0,551.0,533.0,510810.0,426815.4,550.0,0.0261,533.0
6109,2026-05-19,bullish_entry,2026-05-18,10.85,11.05,10.75,1073110.0,630132.6,10.85,0.0,10.75
6111,2026-05-19,bullish_entry,2026-05-18,48.1,49.2,46.55,578839.0,565844.6,48.1,0.0,46.55
6117,2026-05-19,bullish_entry,2026-05-18,79.9,82.5,79.9,630763.0,620741.4,81.0,0.0138,79.9
6171,2026-05-19,bullish_entry,2026-05-15,23.6,24.0,23.6,22399.0,16116.0,24.55,0.0403,23.6
6180,2026-05-19,bullish_entry,2026-05-18,38.05,38.25,37.55,451530.0,391880.8,38.1,0.0013,37.55
6194,2026-05-19,bullish_entry,2026-05-18,32.15,32.2,32.1,234800.0,121806.8,32.3,0.0047,32.1
6227,2026-05-19,bullish_entry,2026-05-18,119.0,124.0,115.0,4944685.0,2572854.0,119.0,0.0,115.0
6241,2026-05-19,bullish_entry,2026-05-18,10.55,11.3,10.3,465235.0,419390.0,10.55,0.0,10.3
6451,2026-05-19,bullish_entry,2026-05-18,520.0,583.0,520.0,7779087.0,7662260.2,520.0,0.0,520.0
6504,2026-05-19,bullish_entry,2026-05-18,38.5,39.65,38.45,73953.0,44547.6,39.1,0.0156,38.45
6535,2026-05-19,bullish_entry,2026-05-18,126.5,131.5,126.0,207516.0,167504.6,127.0,0.004,126.0
6569,2026-05-19,bullish_entry,2026-05-18,99.7,107.0,99.7,270452.0,96746.2,99.9,0.002,99.7
6606,2026-05-19,bullish_entry,2026-05-18,24.8,25.2,24.7,149486.0,108630.8,24.8,0.0,24.7
6648,2026-05-19,bullish_entry,2026-05-18,16.1,16.8,16.05,185129.0,92918.6,16.2,0.0062,16.05
6657,2026-05-19,bullish_entry,2026-05-18,39.0,39.1,38.65,191034.0,188965.0,39.0,0.0,38.65
6659,2026-05-19,bullish_entry,2026-05-18,20.15,21.2,19.25,255548.0,233240.4,20.27,0.006,19.25
6674,2026-05-19,bullish_entry,2026-05-18,16.95,17.5,16.85,80361.0,49712.0,17.0,0.0029,16.85
6712,2026-05-19,bullish_entry,2026-05-18,133.0,135.5,131.5,510887.0,301980.8,133.5,0.0038,131.5
6722,2026-05-19,bullish_entry,2026-05-18,37.2,37.9,37.15,158142.0,113366.2,37.25,0.0013,37.15
6753,2026-05-19,bullish_entry,2026-05-18,126.0,129.5,126.0,1136908.0,1066652.0,127.0,0.0079,126.0
6758,2026-05-19,bullish_entry,2026-05-15,34.0,34.05,34.0,8016.0,5084.8,34.02,0.0006,34.0
6768,2026-05-19,bullish_entry,2026-05-18,84.4,86.4,83.6,728225.0,702788.0,84.4,0.0,83.6
6782,2026-05-19,bullish_entry,2026-05-18,190.5,193.5,188.0,590374.0,461039.4,193.0,0.0131,188.0
6790,2026-05-19,bullish_entry,2026-05-18,39.35,40.1,39.25,342947.0,238729.8,39.35,0.0,39.25
6865,2026-05-19,bullish_entry,2026-05-18,28.2,29.85,27.5,76402.0,69458.2,29.9,0.0603,27.5
6868,2026-05-19,bullish_entry,2026-05-18,27.5,28.25,26.55,137250.0,46498.6,27.81,0.0113,26.55
6916,2026-05-19,bullish_entry,2026-05-18,16.95,17.8,16.85,181041.0,65630.6,17.1,0.0088,16.85
6984,2026-05-19,bullish_entry,2026-05-18,16.3,16.95,16.3,20157.0,17145.2,16.89,0.0362,16.3
6990,2026-05-19,bullish_entry,2026-05-18,103.0,125.0,98.1,973483.0,794127.2,106.48,0.0338,98.1
6994,2026-05-19,bullish_entry,2026-05-18,51.0,54.0,50.9,1733143.0,1454527.8,51.9,0.0176,50.9
7402,2026-05-19,bullish_entry,2026-05-18,94.2,99.5,93.5,1142208.0,758431.6,95.8,0.017,93.5
7556,2026-05-19,bullish_entry,2026-05-18,267.0,276.0,259.0,322293.0,316115.4,267.0,0.0,259.0
7583,2026-05-19,bullish_entry,2026-05-18,58.5,61.2,56.3,27099.0,11528.0,58.86,0.0062,56.3
7607,2026-05-19,bullish_entry,2026-05-18,13.65,14.0,13.6,13000.0,12800.2,13.91,0.019,13.6
7728,2026-05-19,bullish_entry,2026-05-18,696.0,709.0,670.0,149187.0,134527.2,698.0,0.0029,670.0
7740,2026-05-19,bullish_entry,2026-05-18,159.5,162.0,157.0,232140.0,195556.2,159.5,0.0,157.0
7771,2026-05-19,bullish_entry,2026-05-18,56.1,60.0,55.6,26117.0,16315.0,57.1,0.0178,55.6
7776,2026-05-19,bullish_entry,2026-05-18,26.0,26.7,25.9,36425.0,31544.0,26.04,0.0015,25.9
7779,2026-05-19,bullish_entry,2026-05-18,13.7,14.65,13.7,16001.0,10072.2,14.25,0.0401,13.7
7794,2026-05-19,bullish_entry,2026-05-18,29.0,29.55,28.6,80637.0,51642.0,29.0,0.0,28.6
7818,2026-05-19,bullish_entry,2026-05-18,63.8,68.6,63.0,3221479.0,731423.2,64.9,0.0172,63.0
7837,2026-05-19,bullish_entry,2026-05-15,103.0,106.0,103.0,6191.0,3054.4,105.06,0.02,103.0
7841,2026-05-19,bullish_entry,2026-05-18,28.15,29.0,28.0,27000.0,22181.8,28.43,0.0099,28.0
7854,2026-05-19,bullish_entry,2026-05-18,88.4,101.5,86.0,423589.0,310188.6,89.2,0.009,86.0
7856,2026-05-19,bullish_entry,2026-05-18,3040.0,3275.0,2935.0,212736.0,154206.6,3054.45,0.0048,2935.0
7888,2026-05-19,bullish_entry,2026-05-18,38.6,38.8,38.0,67365.0,29757.6,38.63,0.0008,38.0
7896,2026-05-19,bullish_entry,2026-05-18,240.0,270.5,231.0,73032.0,49283.4,250.28,0.0428,231.0
7909,2026-05-19,bullish_entry,2026-05-18,720.0,800.0,717.0,487852.0,334147.8,735.65,0.0217,717.0
7912,2026-05-19,bullish_entry,2026-05-18,421.5,481.5,419.0,330843.0,318052.0,458.84,0.0886,419.0
8044,2026-05-19,bullish_entry,2026-05-18,24.45,25.4,24.45,1299144.0,1252186.4,24.65,0.0082,24.45
8080,2026-05-19,bullish_entry,2026-05-18,27.25,27.4,26.85,84767.0,84189.2,27.25,0.0,26.85
8201,2026-05-19,bullish_entry,2026-05-18,12.2,12.35,11.95,101615.0,96636.8,12.2,0.0,11.95
8284,2026-05-19,bullish_entry,2026-05-18,63.0,63.7,63.0,275593.0,79037.6,63.1,0.0016,63.0
8411,2026-05-19,bullish_entry,2026-05-18,12.0,12.1,11.95,156445.0,102294.2,12.0,0.0,11.95
8421,2026-05-19,bullish_entry,2026-05-18,13.6,13.65,13.4,212648.0,82816.2,13.6,0.0,13.4
8435,2026-05-19,bullish_entry,2026-05-18,55.6,55.9,55.5,16178.0,14636.2,55.6,0.0,55.5
8463,2026-05-19,bullish_entry,2026-05-18,21.5,21.85,21.4,101000.0,55659.8,21.55,0.0023,21.4
8466,2026-05-19,bullish_entry,2026-05-18,13.15,13.95,12.6,324378.0,169724.4,14.4,0.0951,12.6
8472,2026-05-19,bullish_entry,2026-05-18,70.0,71.5,70.0,18005.0,17932.6,70.0,0.0,70.0
9904,2026-05-19,bullish_entry,2026-05-18,26.35,26.65,26.05,16398819.0,15411844.4,26.35,0.0,26.05
9907,2026-05-19,bullish_entry,2026-05-18,15.9,16.1,15.8,6503182.0,6461267.4,16.05,0.0094,15.8
9910,2026-05-19,bullish_entry,2026-05-18,70.4,72.1,70.0,3253452.0,1948169.4,70.4,0.0,70.0
9917,2026-05-19,bullish_entry,2026-05-18,111.0,112.5,111.0,624021.0,533225.8,111.5,0.0045,111.0
9918,2026-05-19,bullish_entry,2026-05-18,43.0,43.4,42.95,85495.0,70480.2,43.35,0.0081,42.95
9919,2026-05-19,bullish_entry,2026-05-18,14.3,14.8,14.1,830066.0,579915.0,14.4,0.007,14.1
9930,2026-05-19,bullish_entry,2026-05-18,67.6,68.5,67.5,237805.0,158034.4,67.6,0.0,67.5
2327,2026-05-19,limit_up_flat_warning,2026-05-18,501.0,501.0,467.5,92207451.0,68524477.2,501.0,0.0,
2413,2026-05-19,limit_up_flat_warning,2026-05-18,47.5,47.5,42.1,3707875.0,1587756.8,47.65,0.0032,
3221,2026-05-19,limit_up_flat_warning,2026-05-18,44.6,44.6,39.0,7432902.0,5606327.4,44.75,0.0034,
3379,2026-05-19,limit_up_flat_warning,2026-05-18,41.3,41.3,38.0,2692756.0,948712.8,41.15,-0.0036,
3624,2026-05-19,limit_up_flat_warning,2026-05-18,83.8,83.8,76.3,24940957.0,18206484.2,83.4,-0.0048,
4571,2026-05-19,limit_up_flat_warning,2026-05-18,232.0,232.0,205.0,3606356.0,1956483.6,233.0,0.0043,
6174,2026-05-19,limit_up_flat_warning,2026-05-18,40.95,40.95,34.35,3526005.0,2424442.0,41.0,0.0012,
6207,2026-05-19,limit_up_flat_warning,2026-05-18,84.9,84.9,72.0,39611777.0,13990054.6,84.8,-0.0012,
6706,2026-05-19,limit_up_flat_warning,2026-05-18,174.0,174.0,150.0,7134166.0,6003559.6,174.5,0.0029,
6719,2026-05-19,limit_up_flat_warning,2026-05-18,220.0,220.0,197.0,3699378.0,2076587.2,220.0,0.0,
8027,2026-05-19,limit_up_flat_warning,2026-05-18,271.5,271.5,231.5,5850770.0,4806648.0,271.5,0.0,
8040,2026-05-19,limit_up_flat_warning,2026-05-18,92.9,92.9,82.8,3467971.0,3146005.0,92.8,-0.0011,
8358,2026-05-19,limit_up_flat_warning,2026-05-18,428.0,428.0,368.0,3174167.0,17002696.4,430.0,0.0047,
8488,2026-05-19,limit_up_flat_warning,2026-05-18,10.85,10.85,9.8,358318.0,82463.6,10.85,0.0,
8489,2026-05-19,limit_up_flat_warning,2026-05-18,26.8,26.8,26.8,234339.0,96023.8,26.7,-0.0037,
